TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
89003SCLGYHWY95	1313211421995	007439921	LEAD	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421742	007440360	ANTIMONY	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422100	000067561	METHANOL	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422276	000051796	URETHANE	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422047	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421932	000333415	DIAZINON	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422225	026628228	SODIUM AZIDE	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422199	000115071	PROPYLENE	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211421969	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422023	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421920	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422086	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421983	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211421944	000111422	DIETHANOLAMINE	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422201	007782492	SELENIUM	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421868	007440393	BARIUM	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422288	007440622	VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY)	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422187	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422213	007440224	SILVER	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421779	007440382	ARSENIC	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422151	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421894	007440473	CHROMIUM	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422163	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422136	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421906	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421870	N040	BARIUM COMPOUNDS	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422290	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211421829	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			YES	 	
89003SCLGYHWY95	1313211422252	008001352	TOXAPHENE	PBT	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89003SCLGYHWY95	1313211422264	001582098	TRIFLURALIN	PBT	Pounds																		2013	NO	US ECOLOGY NEVADA INC	12 MILES S OF BEATTY ON HWY 95	BEATTY	NYE	NV	89003			YES	NO	NO	NO								562211						36.91244	-116.75428	048946016								US ECOLOGY INC	118806587	0		NA												NO	BMARCHAND@USECOLOGY.COM			NO	 	
89439QNXVK1ERIC	1313211042953	007440020	NICKEL	TRI	Pounds																		2013	NO	SCHLOSSER FORGE CO - VIKING	1 ERIC CIR	VERDI	WASHOE	NV	89439			YES	NO	NO	NO								332112	332111					39.522132	-119.977422	060693108								FIRTH RIXSON RINGS		0		NA												NO	PELIASEN@FIRTHRIXSON.COM			YES	 	
89439QNXVK1ERIC	1313211042940	007440484	COBALT	TRI	Pounds																		2013	NO	SCHLOSSER FORGE CO - VIKING	1 ERIC CIR	VERDI	WASHOE	NV	89439			YES	NO	NO	NO								332112	332111					39.522132	-119.977422	060693108								FIRTH RIXSON RINGS		0		NA												NO	PELIASEN@FIRTHRIXSON.COM			YES	 	
89439QNXVK1ERIC	1313211042938	007440473	CHROMIUM	TRI	Pounds																		2013	NO	SCHLOSSER FORGE CO - VIKING	1 ERIC CIR	VERDI	WASHOE	NV	89439			YES	NO	NO	NO								332112	332111					39.522132	-119.977422	060693108								FIRTH RIXSON RINGS		0		NA												NO	PELIASEN@FIRTHRIXSON.COM			YES	 	
89446HYCRF52MIL	1313211713021	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			NO	 	
89446HYCRF52MIL	1313211713110	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			YES	 	
89446HYCRF52MIL	1313211713108	000108883	TOLUENE	TRI	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			NO	 	
89446HYCRF52MIL	1313211713096	N740	SILVER COMPOUNDS	TRI	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			YES	 	
89446HYCRF52MIL	1313211713045	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			YES	 	
89446HYCRF52MIL	1313211713058	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			NO	 	
89446HYCRF52MIL	1313211713033	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			YES	 	
89446HYCRF52MIL	1313211713072	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2013	NO	HYCROFT MINE	55 MILES W ON JUNGO RD	WINNEMUCCA	HUMBOLDT	NV	89446			YES	NO	NO	NO								212221						40.863889	-118.734722									ALLIED NEVADA GOLD CORP		0		NA												NO	CARL.WAGGONER@HYCROFTMINE.COM			YES	 	
89036CHMCLOLDSA	1313211122864	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	LHOIST NA	12101 HWY 91	NORTH LAS VEGAS	CLARK	NV	89165			NO	YES	NO	NO								212312						36.204003	-115.129625	160858601								CHEMICAL LIME CO		0		NA												NO	REX.SIMPSON@LHOIST.COM			YES	 	
89036CHMCLOLDSA	1313211122876	007439976	MERCURY	PBT	Pounds																		2013	NO	LHOIST NA	12101 HWY 91	NORTH LAS VEGAS	CLARK	NV	89165			NO	YES	NO	NO								212312						36.204003	-115.129625	160858601								CHEMICAL LIME CO		0		NA												NO	REX.SIMPSON@LHOIST.COM			YES	 	
89036CHMCLOLDSA	1313211123803	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2013	NO	LHOIST NA	12101 HWY 91	NORTH LAS VEGAS	CLARK	NV	89165			NO	YES	NO	NO								327410						36.204003	-115.129625	160858601								CHEMICAL LIME CO		0		NA												NO	REX.SIMPSON@LHOIST.COM			YES	 	
89036CHMCLOLDSA	1313211123765	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	LHOIST NA	12101 HWY 91	NORTH LAS VEGAS	CLARK	NV	89165			NO	YES	NO	NO								327410						36.204003	-115.129625	160858601								CHEMICAL LIME CO		0		NA												NO	REX.SIMPSON@LHOIST.COM			YES	 	
89036CHMCLOLDSA	1313211123738	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	LHOIST NA	12101 HWY 91	NORTH LAS VEGAS	CLARK	NV	89165			NO	YES	NO	NO								327410						36.204003	-115.129625	160858601								CHEMICAL LIME CO		0		NA												NO	REX.SIMPSON@LHOIST.COM			NO	 	
89036CHMCLOLDSA	1313211123789	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	LHOIST NA	12101 HWY 91	NORTH LAS VEGAS	CLARK	NV	89165			NO	YES	NO	NO								327410						36.204003	-115.129625	160858601								CHEMICAL LIME CO		0		NA												NO	REX.SIMPSON@LHOIST.COM			YES	 	
89036CHMCLOLDSA	1313211123753	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	LHOIST NA	12101 HWY 91	NORTH LAS VEGAS	CLARK	NV	89165			NO	YES	NO	NO								327410						36.204003	-115.129625	160858601								CHEMICAL LIME CO		0		NA												NO	REX.SIMPSON@LHOIST.COM			NO	 	
89119LSVGS9325S	1313211512759	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	LAS VEGAS PAVING CORP	9325 S JONES BLVD	LAS VEGAS	CLARK	NV	89119			YES	NO	NO	NO								324121						36.01695	-115.22565									LAS VEGAS PAVING CORP		0		NA												NO	TROY.HILDRETH@LVPAVING.COM			NO	 	
89119LSVGS9325S	1313211512746	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	LAS VEGAS PAVING CORP	9325 S JONES BLVD	LAS VEGAS	CLARK	NV	89119			YES	NO	NO	NO								324121						36.01695	-115.22565									LAS VEGAS PAVING CORP		0		NA												NO	TROY.HILDRETH@LVPAVING.COM			NO	 	
89445CYNC 9000W	1313211139175	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	CYANCO CO LLC	5505 CYANCO DR	WINNEMUCCA	HUMBOLDT	NV	894454807			YES	NO	NO	NO								325180						40.94129	-117.861591	025236875										0		NA												NO	GREG.MITCH@CYANCO.COM			NO	 	
89445CYNC 9000W	1313211139163	007664417	AMMONIA	TRI	Pounds																		2013	NO	CYANCO CO LLC	5505 CYANCO DR	WINNEMUCCA	HUMBOLDT	NV	894454807			YES	NO	NO	NO								325180						40.94129	-117.861591	025236875										0		NA												NO	GREG.MITCH@CYANCO.COM			NO	 	
89319BHPCP7MILE	1313211513041	007664417	AMMONIA	TRI	Pounds																		2013	NO	ROBINSON NEVADA MINING CO	4232 W WHITE PINE CO. RD 44	RUTH	WHITE PINE	NV	89319			YES	NO	NO	NO								212234						39.27083	-115.0125	148968782										0		NA												NO				NO	 	
89319BHPCP7MILE	1313211513080	007439965	MANGANESE	TRI	Pounds																		2013	NO	ROBINSON NEVADA MINING CO	4232 W WHITE PINE CO. RD 44	RUTH	WHITE PINE	NV	89319			YES	NO	NO	NO								212234						39.27083	-115.0125	148968782										0		NA												NO				YES	 	
89319BHPCP7MILE	1313211513116	007440020	NICKEL	TRI	Pounds																		2013	NO	ROBINSON NEVADA MINING CO	4232 W WHITE PINE CO. RD 44	RUTH	WHITE PINE	NV	89319			YES	NO	NO	NO								212234						39.27083	-115.0125	148968782										0		NA												NO				YES	 	
89319BHPCP7MILE	1313211513054	007440473	CHROMIUM	TRI	Pounds																		2013	NO	ROBINSON NEVADA MINING CO	4232 W WHITE PINE CO. RD 44	RUTH	WHITE PINE	NV	89319			YES	NO	NO	NO								212234						39.27083	-115.0125	148968782										0		NA												NO				YES	 	
89319BHPCP7MILE	1313211513128	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	ROBINSON NEVADA MINING CO	4232 W WHITE PINE CO. RD 44	RUTH	WHITE PINE	NV	89319			YES	NO	NO	NO								212234						39.27083	-115.0125	148968782										0		NA												NO				NO	 	
89319BHPCP7MILE	1313211513066	007440508	COPPER	TRI	Pounds																		2013	NO	ROBINSON NEVADA MINING CO	4232 W WHITE PINE CO. RD 44	RUTH	WHITE PINE	NV	89319			YES	NO	NO	NO								212234						39.27083	-115.0125	148968782										0		NA												NO				YES	 	
89319BHPCP7MILE	1313211513078	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	ROBINSON NEVADA MINING CO	4232 W WHITE PINE CO. RD 44	RUTH	WHITE PINE	NV	89319			YES	NO	NO	NO								212234						39.27083	-115.0125	148968782										0		NA												NO				YES	 	
89023SDNVDUSHWY	1313211216320	007439921	LEAD	TRI	Pounds																		2013	NO	US DOE NNSA/NFO NEVADA NATIONAL SECURITY SITE	N OF US HWY 95 AT MERCURY INTERCHANGE	MERCURY	NYE	NV	89023			YES	NO	YES	NO								928110						36.8	-115.966667									US DEPARTMENT OF ENERGY		0		NA												YES	DARWIN.MORGAN@NNSA.DOE.GOV			YES	 	
89023SDNVDUSHWY	1313211216332	007439976	MERCURY	PBT	Pounds																		2013	NO	US DOE NNSA/NFO NEVADA NATIONAL SECURITY SITE	N OF US HWY 95 AT MERCURY INTERCHANGE	MERCURY	NYE	NV	89023			YES	NO	YES	NO								928110						36.8	-115.966667									US DEPARTMENT OF ENERGY		0		NA												YES	DARWIN.MORGAN@NNSA.DOE.GOV			YES	 	
89429NVDWD1680S	1313211477979	000087865	PENTACHLOROPHENOL	TRI	Pounds																		2013	NO	MCFARLAND CASCADE HOLDINGS INC	1680 SPRUCE AVE	SILVER SPRINGS	LYON	NV	89429			YES	NO	NO	NO								321114						39.389857	-119.21764	177740107								STELLA-JONES CORP	605929814	0		NA												NO	DYOUNG@STELLA-JONES.COM			NO	 	
89429NVDWD1680S	1313211477967	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	MCFARLAND CASCADE HOLDINGS INC	1680 SPRUCE AVE	SILVER SPRINGS	LYON	NV	89429			YES	NO	NO	NO								321114						39.389857	-119.21764	177740107								STELLA-JONES CORP	605929814	0		NA												NO	DYOUNG@STELLA-JONES.COM			NO	 	
89429NVDWD1680S	1313211477981	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	MCFARLAND CASCADE HOLDINGS INC	1680 SPRUCE AVE	SILVER SPRINGS	LYON	NV	89429			YES	NO	NO	NO								321114						39.389857	-119.21764	177740107								STELLA-JONES CORP	605929814	0		NA												NO	DYOUNG@STELLA-JONES.COM			NO	 	
89014SLVRS45EAS	1313210998884	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	CALPORTLAND CO HENDERSON PLANT	450 EASTGATE RD	HENDERSON	CLARK	NV	89014			YES	NO	NO	NO								327320						36.0599	-115.02006	621961929								TAIHEIYO CEMENT USA INC	175418052	0		NA												NO	SHUGHES@CALPORTLAND.COM			YES	 	
89701TYMRC2675A	1313210997868	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	TAIYO AMERICA INC	2675 ANTLER DR	CARSON CITY	CARSON CITY (CITY)	NV	897011451			YES	NO	NO	NO								325910						39.1842	-119.69736	615437506										0		NA												NO	BOBW@TAIYO-AMERICA.COM			NO	 	
89414NWMNT35MIL	1313211432517	007440473	CHROMIUM	TRI	Pounds																		2013	NO	NEWMONT MINING CORP TWIN CREEKS MINE	35 MILES NE OF GOLCONDA	GOLCONDA	HUMBOLDT	NV	89414			YES	NO	NO	NO								212221						41.23	-117.152778	042786921								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89414NWMNT35MIL	1313211432594	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP TWIN CREEKS MINE	35 MILES NE OF GOLCONDA	GOLCONDA	HUMBOLDT	NV	89414			YES	NO	NO	NO								212221						41.23	-117.152778	042786921								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89414NWMNT35MIL	1313211432644	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	NEWMONT MINING CORP TWIN CREEKS MINE	35 MILES NE OF GOLCONDA	GOLCONDA	HUMBOLDT	NV	89414			YES	NO	NO	NO								212221						41.23	-117.152778	042786921								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89414NWMNT35MIL	1313211432392	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP TWIN CREEKS MINE	35 MILES NE OF GOLCONDA	GOLCONDA	HUMBOLDT	NV	89414			YES	NO	NO	NO								212221						41.23	-117.152778	042786921								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89414NWMNT35MIL	1313211432810	N760	THALLIUM COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP TWIN CREEKS MINE	35 MILES NE OF GOLCONDA	GOLCONDA	HUMBOLDT	NV	89414			YES	NO	NO	NO								212221						41.23	-117.152778	042786921								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89414NWMNT35MIL	1313211432758	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	NEWMONT MINING CORP TWIN CREEKS MINE	35 MILES NE OF GOLCONDA	GOLCONDA	HUMBOLDT	NV	89414			YES	NO	NO	NO								212221						41.23	-117.152778	042786921								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
