TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
44004DTRXC1100N	1307205353624	000071363	N-BUTYL ALCOHOL	TRI	2007	DETREX	1100 STATE RD	ASHTABULA	ASHTABULA	OH	44004	YES	NO	NO	NO								325188						41.896111	-80.770278	005317599								DETREX CORP	005317599	WASTE REDUCTION AND POLLUTION PREVENTION ACTIVITIES INCLUDE BUT ARE NOT LIMITED TO RESEARCH AND DEVELOPMENT EFFORTS FOR PROCESS IMPROVEMENTS AND CONTROL, IMPROVING PRODUCTION PLANNING, PROPER INVENTORY MANAGMENT TECHNIQUES, PROCESS IMPROVEMENT MEETINGS WITH ALL EMPLOYEE INVOLVEMENT TO ELIMINATE MANUFACTURING OF OFF SPECIFICATION MATERIALS, AND PREVENTIVE MAINTENANCE.  WE ARE ALSO ISO 14001 CERTIFIED, ISO 9001 CERTIFIED, AND HAVE A MERCURY PMP PROGRAM.  BOTH ISO 14001 AND ISO 9001 DRIVE OUR EFFORT FOR CONTINUOUS IMPROVEMENT IN DAY TO DAY ACTIVITIES FOR WASTE REDUCTION AND POLLUTION PREVENTION.	NO	TSTEIB@SUITE224.NET			NO	
44004DTRXC1100N	1307205353636	N982	ZINC COMPOUNDS	TRI	2007	DETREX	1100 STATE RD	ASHTABULA	ASHTABULA	OH	44004	YES	NO	NO	NO								325188						41.896111	-80.770278	005317599								DETREX CORP	005317599	WASTE REDUCTION AND POLLUTION PREVENTION ACTIVITIES INCLUDE BUT ARE NOT LIMITED TO RESEARCH AND DEVELOPMENT EFFORTS FOR PROCESS IMPROVEMENTS AND CONTROL, IMPROVING PRODUCTION PLANNING, PROPER INVENTORY MANAGMENT TECHNIQUES, PROCESS IMPROVEMENT MEETINGS WITH ALL EMPLOYEE INVOLVEMENT TO ELIMINATE MANUFACTURING OF OFF SPECIFICATION MATERIALS, AND PREVENTIVE MAINTENANCE.  WE ARE ALSO ISO 14001 CERTIFIED, ISO 9001 CERTIFIED, AND HAVE A MERCURY PMP PROGRAM.  BOTH ISO 14001 AND ISO 9001 DRIVE OUR EFFORT FOR CONTINUOUS IMPROVEMENT IN DAY TO DAY ACTIVITIES FOR WASTE REDUCTION AND POLLUTION PREVENTION.	NO	TSTEIB@SUITE224.NET			YES	
44004GMRTC2131A	1307205841632	000100425	STYRENE	TRI	2007	GMR TECHNOLOGY INC	2131 AETNA RD	ASHTABULA	ASHTABULA	OH	44004	YES	NO	NO	NO								326121						41.863133	-80.767646	144217049										New Facility - First time reporting.	NO	JJULIANO@GMRTECHNOLOGY.COM			NO	
44691MTRMD1061V	1307205188598	000108101	METHYL ISOBUTYL KETONE	TRI	2007	METROMEDIA TECHNOLOGIES INC.	1061 VENTURE BLVD	WOOSTER	WAYNE	OH	44691	YES	NO	NO	NO								323115						40.805403	-81.965851											In 2007, Metromedia began to switch to using ethyl acetate (a non TRI chemical) instead of methyl isobutyl ketone (MIBK) as the solvent in the inks they use in printing and receive from the ink manufacturer.  The switch began in August 2007 and the facility completely switched to ethyl acetate in November and all MIBK was removed from the facility at this time.  No additional MIBK is expected to be used at the facility.	NO	CUDELL@MMT.COM			NO	
44691RBBSY4265C	1307205226537	007439921	LEAD	PBT	2007	RBB SYSTEMS INC.	4265-C E LINCOLNWAY	WOOSTER	WAYNE	OH	44691	YES	NO	NO	NO								334111						40.796361	-81.882576											RoHS Compliance   Added equipment to do lead free soldering of electronic aasemblies.	NO	TAYERS@RBBSYSTEMS.COM			YES	
45891RQPCR1225W	1307205950165	N420	LEAD COMPOUNDS	PBT	2007	EATON AEROQUIP INC.	1225 W MAIN ST	VAN WERT	VAN WERT	OH	45891	YES	NO	NO	NO								332912						40.87563	-84.60665	005356498								EATON CORP	004155818	PRODUCT ENGINEERING HAVE BEEN PERSUING AND SUBSTITUTING RAW MATERIALS THAT DO NOT CONTAIN LEAD AS A CONSTITUENT. THIS HAS LED TO A DECREASE IN THE LEAD EMMITTED FROM THIS FACILITY. ADDITIONAL DECREASES IN EMISSIONS ARE DUE TO PRODUCT PRODUCTION BEING SHIFTED TO DOMESTIC/INTERNATIONAL SUPPLIERS.	NO	CAREYLWELKER@EATON.COM			YES	
44036DFFNM316WA	1307206059800	000075092	DICHLOROMETHANE	TRI	2007	DUFFIN MANUFACTURING CO	316 WARDEN AVE	ELYRIA	LORAIN	OH	44035	YES	NO	NO	NO								332721						41.38913	-82.120473	004196630								CHICAGO FAUCET CO	005105572	THE FACILITY IS PLANNING TO DISCONTINUE THE USE OF METHYLENE CHLORIDE WITH A DETERGENT CLEANER IN THE NEAR FUTURE.	NO	CHRIS.MINNICK@DUFFINMFG.COM			NO	
44720JXTCC8984M	1307205976881	007440508	COPPER	TRI	2007	AJAX TOCCO MAGNETHERMIC CORP NORTH CANTON	8984 MERIDIAN CIR	NORTH CANTON	STARK	OH	44720	YES	NO	NO	NO								333994						40.915685	-81.412642	004168001								PARK OHIO INDUSTRIES	041067752	Copper is an integral component necessary for the production of our product.  All unused material is recycled.	NO	GRICHLEY@AJAXTOCCO.COM			YES	
44720JXTCC8984M	1307205976893	007439921	LEAD	PBT	2007	AJAX TOCCO MAGNETHERMIC CORP NORTH CANTON	8984 MERIDIAN CIR	NORTH CANTON	STARK	OH	44720	YES	NO	NO	NO								333994						40.915685	-81.412642	004168001								PARK OHIO INDUSTRIES	041067752	Current Lead-based soldering processes are being reviewed by engineering to be replaced by Lead-free alternatives.	NO	GRICHLEY@AJAXTOCCO.COM			YES	
44720THHVR101EA	1307206016089	007440508	COPPER	TRI	2007	HOOVER CO PLANT 1	101 E MAPLE ST	NORTH CANTON	STARK	OH	44720	YES	NO	NO	NO								335212						40.87588	-81.402192	004402101								TTI FLOOR CARE NORTH AMERICA	796825292	Manufacturing at this site ceased in 2007.	NO	MARY.SCHOENING@TTIFLOORCARE.COM			YES	
44805FLTLS268EA	1307205877703	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2007	HOSPIRA INC	268 E FOURTH ST	ASHLAND	ASHLAND	OH	448052494	YES	NO	NO	NO								326299						40.871002	-82.310072	141588017								HOSPIRA INC.	141588017	HOSPIRA ASHLAND CLOSED I'S DOORS ON JULY 31, 2007	NO	DOREEN.PARK@HOSPIRA.COM			NO	
44805FLTLS268EA	1307205877715	N982	ZINC COMPOUNDS	TRI	2007	HOSPIRA INC	268 E FOURTH ST	ASHLAND	ASHLAND	OH	448052494	YES	NO	NO	NO								326299						40.871002	-82.310072	141588017								HOSPIRA INC.	141588017	THIS HOSPIRA FACILITY CLOSED IT DOORS JULY 31, 2007	NO	DOREEN.PARK@HOSPIRA.COM			YES	
44820THTMK2325E	1307205355973	007439965	MANGANESE	TRI	2007	TIMKEN CO BUCYRUS BEARING PLANT	2325 E MANSFIELD ST	BUCYRUS	CRAWFORD	OH	44820	YES	NO	NO	NO								332991						40.812665	-82.939678	004465225								TIMKEN CO	004465100	SWARF IS BEING SENT TO  A SCRAP YARD TO BE CO-MINGLED WITH TURNINGS, COMPRESSED INTO PELLETS AND SOLD AS RAW MATERIAL TO STEELMAKING OPERATIONS.	NO	JEFF.DAFLER@TIMKEN.COM			YES	
44820THTMK2325E	1307205355985	007440020	NICKEL	TRI	2007	TIMKEN CO BUCYRUS BEARING PLANT	2325 E MANSFIELD ST	BUCYRUS	CRAWFORD	OH	44820	YES	NO	NO	NO								332991						40.812665	-82.939678	004465225								TIMKEN CO	004465100	SWARF IS BEING SENT TO A SCRAP DEALER, CO-MINGLED WITH STEEL TURNINGS, COMPRESSED INTO PELLETS AND SOLD AS RAW MATERIAL TO STEELMAKING FACILITIES.	NO	JEFF.DAFLER@TIMKEN.COM			YES	
44062JHNSN1635I	1307205628985	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2007	JOHNSONITE RUBBER FLOORING	16035 INDUSTRIAL PKWY	MIDDLEFIELD	GEAUGA	OH	44062	YES	NO	NO	NO								326192						41.453274	-81.069601	621072656								JOHNSONITE INC	621072656	THIS IS AN ACCELERATOR USED IN THE CURING OF RUBBER. IT IS A REACTANT AND MOST OF IT REACTS DURING THE RUBBER CURING PROCESS.  ONLY TRACE AMOUNTS ARE LEFT IN CURED RUBBER.  REGRIND MATERIAL AND BAGHOUSE DUST WAS RECYCLED AT HIGHER RATE IN 2007.	NO	PDELONG@JOHNSONITE.COM			NO	
44062JHNSN1635I	1307205628997	N420	LEAD COMPOUNDS	PBT	2007	JOHNSONITE RUBBER FLOORING	16035 INDUSTRIAL PKWY	MIDDLEFIELD	GEAUGA	OH	44062	YES	NO	NO	NO								326192						41.453274	-81.069601	621072656								JOHNSONITE INC	621072656	THEUSE OF LEAD IS LIMITED TO SOME EARTH TONE PIGMENTS USED IN RUBBER FLOORING.  THERE IS NOT A HIGH DEMAND FOR THE COLORS GENERATED BY THESE PIGMENTS.  BAGHOUSE DUST IS NOW COLLECTED AN REUSED.	NO	PDELONG@JOHNSONITE.COM			YES	
44062JHNSN1635I	1307205629001	007440666	ZINC (FUME OR DUST)	TRI	2007	JOHNSONITE RUBBER FLOORING	16035 INDUSTRIAL PKWY	MIDDLEFIELD	GEAUGA	OH	44062	YES	NO	NO	NO								326192						41.453274	-81.069601	621072656								JOHNSONITE INC	621072656	BAGHOUSE DUST IS NOW RECYCLED.	NO	PDELONG@JOHNSONITE.COM			YES	
44077QNTMC303HI	1307205655196	000067561	METHANOL	TRI	2007	EQUISTAR CHEMICALS LP	110 THIRD ST	FAIRPORT HARBOR	LAKE	OH	44077	YES	NO	NO	NO								325991						41.755603	-81.278647	194123154										DECREASE IN REPORTED OFF-SITE FUGATIVE,  NON-FUGATIVE, AND POTW RELEASES DUE TO DECREASE IN SILANE CONSUMPTION AND SILANE USE PER BATCH.	NO	MICHAEL.STEP@EQUISTAR.COM			NO	
43952BRMCHCOUNT	1307206120204	N040	BARIUM COMPOUNDS	TRI	2007	BARIUM & CHEMICALS INC	515 KINGSDALE RD	STEUBENVILLE	JEFFERSON	OH	43952	YES	NO	NO	NO								325188	212393					40.399378	-80.627504	004323465										FLOOR SWEEPINGS AND SPILLS FROM DEPARTMENTS ARE SEGREGATED SO THAT ALL MATERIALS ARE RECRYSTALLIZED TO REMOVE IMPURITIES FROM MATERIAL HANDLING.  THIS HAS BEEN VERY SUCCESSFUL IN ELIMINATING WASTE AND  IMPROVING PLANT HOUSEKEEPING.  THIS RECRYSTALLIZED MATERIAL CAN THEN BE USED AS RAW MATERIAL INSTEAD OF DISPOSAL.	NO	DAVENCI@BARIUMCHEMICALS.COM			YES	
43952BRMCHCOUNT	1307206120216	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	BARIUM & CHEMICALS INC	515 KINGSDALE RD	STEUBENVILLE	JEFFERSON	OH	43952	YES	NO	NO	NO								325188	212393					40.399378	-80.627504	004323465										THIS UNIT IS BEING COMPLETELY REBUILT TO ACCOMODATE AN INCREASE IN PRODUCTION AND SALES.   IMPROVEMENTS TO THE WASH WATERS, FILTERING TECHNIQUES, BERMED AREAS, AND DRYING TIMES HAVE BEEN IMPROVED.   THIS HAS DRAMATICALLY INCREASE THE HOUSEKEEPING AND POTENTIAL FOR RELEASES ON SITE.  STILL IN PROGRESS ALMOST COMPLETE	NO	DAVENCI@BARIUMCHEMICALS.COM			YES	
44131SFCSL5708S	1307205238797	N495	NICKEL COMPOUNDS	TRI	2007	SIFCO APPLIED SURFACE CONCEPTS	5708 SCHAAF RD	INDEPENDENCE	CUYAHOGA	OH	441311394	YES	NO	NO	NO								332813						41.412518	-81.652146									SIFCO INDUSTRIES INC.	004154407	SIFCO ASC INSTALLED AN ENCON EVAPORATOR SYSTEM TO DEWATER THE NICKEL PLATING RINSE WATER SOLUTIONS.  THIS UNIT EVAPORATES THE WATER FROM THE RINSES AND CONCENTRATES THE NICKEL-COPPER FOR RECLAMATION.  THE NICKEL HAS BEEN DETERMINED TO BE ACCEPTABLE FEED STOCK MATERIAL FOR THE MANUFUCTURING OF MIXED METAL PRODUCTS AT AGMET METALS INC.	NO	RWILLIAMS@SIFCOASC.COM			YES	
44109LCCRP1000B	1307205355062	000071363	N-BUTYL ALCOHOL	TRI	2007	ELCO CORP	1000 BELT LINE ST	CLEVELAND	CUYAHOGA	OH	44109	YES	NO	NO	NO								325188						41.453052	-81.686374	005317599								DETREX CORP	005317599	WASTE REDUCTION AND POLLUTION PREVENTION ACTIVITIES INCLUDE BUT ARE NOT LIMITED TO RESEARCH AND DEVELOPMENT EFFORTS FOR PROCESS IMPROVEMENTS AND CONTROL, PRODUCTION PLANNING, PROPER INVENTORY MANAGEMENT TECHNIQUES, PROCESS IMPROVEMENT MEETINGS WITH ALL EMPLOYEE INVOLVEMENT TO ELIMINATE MANUFACTURING OF OFF SPECIFICATION MATERIALS, AND PREVENTIVE MAINTENANCE.  WE ARE ALSO ISO 14001 CERTIFIED, ISO 9001 CERTIFIED, AND HAVE A MERCURY PMP PROGRAM IN PLACE.  BOTH ISO 14001 AND ISO 9001 DRIVE OUR WASTE REDUCTION AND POLLUTION PREVENTION ACTIVITES.	NO	TSTEIB@SUITE224.NET			NO	
43692GNRLM1455W	1307205399304	007440508	COPPER	TRI	2007	GM POWERTRAIN TOLEDO	1455 W ALEXIS RD	TOLEDO	LUCAS	OH	436124044	NO	YES	NO	NO								336350						41.721346	-83.579953	005041371								GENERAL MOTORS CORP	005356613	NONE	NO	SHARON.MORTON@GM.COM			YES	
43692GNRLM1455W	1307205399316	007439921	LEAD	PBT	2007	GM POWERTRAIN TOLEDO	1455 W ALEXIS RD	TOLEDO	LUCAS	OH	436124044	NO	YES	NO	NO								336350						41.721346	-83.579953	005041371								GENERAL MOTORS CORP	005356613	NONE	NO	SHARON.MORTON@GM.COM			YES	
43692GNRLM1455W	1307205399328	007439965	MANGANESE	TRI	2007	GM POWERTRAIN TOLEDO	1455 W ALEXIS RD	TOLEDO	LUCAS	OH	436124044	NO	YES	NO	NO								336350						41.721346	-83.579953	005041371								GENERAL MOTORS CORP	005356613	NONE	NO	SHARON.MORTON@GM.COM			YES	
43692GNRLM1455W	1307205399330	007440020	NICKEL	TRI	2007	GM POWERTRAIN TOLEDO	1455 W ALEXIS RD	TOLEDO	LUCAS	OH	436124044	NO	YES	NO	NO								336350						41.721346	-83.579953	005041371								GENERAL MOTORS CORP	005356613	NONE	NO	SHARON.MORTON@GM.COM			YES	
44883WBSTR325HA	1307205461799	007440473	CHROMIUM	TRI	2007	WEBSTER INDUSTRIES	325 HALL ST	TIFFIN	SENECA	OH	44883	YES	NO	NO	NO								333922						41.123736	-83.188243	004152252										ONE THING WE OUR GOING TO DO IS MELT MORE OF OUR SCRAP FROM OTHER PROCESS THRU OUT THE PLANT. ALSO TRYING TOREDUCE INVENTORY OF ALL RAW MATERIAL.	NO	AFELTER@WEBSTERCHAIN.COM			YES	
45439DLPHH3535K	1307205684830	007440508	COPPER	TRI	2007	DELPHI AHG MORAINE PLANT	3535 S KETTERING BLVD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								336391						39.702004	-84.20701	102300394								DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	THIS FACILITY WAS SHUTDOWN OCTOBER 31, 2007 AND THE EQUIPMENT WAS EITHER SOLD OR SENT TO MEXICO AS PART OF DELPHI'S RESTRUCTURING DURING BANKRUPTCY.  THIS WILL BE THE LAST TRI FOR THIS SITE.	NO	LINDSEY.C.WILLIAMS@DELPHI.COM			YES	
45439DLPHH3535K	1307205684842	007439921	LEAD	PBT	2007	DELPHI AHG MORAINE PLANT	3535 S KETTERING BLVD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								336391						39.702004	-84.20701	102300394								DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	THIS FACILITY WAS SHUTDOWN OCTOBER 31, 2007 AND THE EQUIPMENT WAS EITHER SOLD OR SENT TO MEXICO AS PART OF DELPHI'S RESTRUCTURING DURING BANKRUPTCY.  THIS WILL BE THE LAST TRI FOR THIS SITE.	NO	LINDSEY.C.WILLIAMS@DELPHI.COM			YES	
45439DLPHH3535K	1307205684855	007439965	MANGANESE	TRI	2007	DELPHI AHG MORAINE PLANT	3535 S KETTERING BLVD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								336391						39.702004	-84.20701	102300394								DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	THIS FACILITY WAS SHUTDOWN OCTOBER 31, 2007 AND THE EQUIPMENT WAS EITHER SOLD OR SENT TO MEXICO AS PART OF DELPHI'S RESTRUCTURING DURING BANKRUPTCY.  THIS WILL BE THE LAST TRI FOR THIS SITE.	NO	LINDSEY.C.WILLIAMS@DELPHI.COM			YES	
45439DLPHH3535K	1307205684867	007440020	NICKEL	TRI	2007	DELPHI AHG MORAINE PLANT	3535 S KETTERING BLVD	MORAINE	MONTGOMERY	OH	45439	YES	NO	NO	NO								336391						39.702004	-84.20701	102300394								DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	THIS FACILITY WAS SHUTDOWN OCTOBER 31, 2007 AND THE EQUIPMENT WAS EITHER SOLD OR SENT TO MEXICO AS PART OF DELPHI'S RESTRUCTURING DURING BANKRUPTCY.  THIS WILL BE THE LAST TRI FOR THIS SITE.	NO	LINDSEY.C.WILLIAMS@DELPHI.COM			YES	
43420SNSHN922WO	1307205242314	N511	NITRATE COMPOUNDS	TRI	2007	KELLOGG'S SNACKS	922 WOLFE AVE	FREMONT	SANDUSKY	OH	43420	YES	NO	NO	NO								311513	311514	311511				41.360556	-83.129167									KEEBLER FOODS CO	001326065	Production was reduced. This was do to an outside facility coming on line that will be taking over all of Fremonts production in mid 2008	NO	BARB.MANTARRO@KELLOGG.COM			NO	
43316PRCLN225NP	1307206099234	007440360	ANTIMONY	TRI	2007	PPC INSULATORS	225 N PATTERSON ST	CAREY	WYANDOT	OH	43316	YES	NO	NO	NO								327113						40.953073	-83.37902	057258881										I HAVE NOT REPORTED OFFSITE RECYCLING FOR THE YEARS 2008 AND 2009 BECAUSE IN JUNE OF 2007 WE RELOCATED TO ANOTHER TOWN. I AM SUBMITTING ANOTHER FORM FOR THE NEW LOCATION AND WILL ENTER OFFSITE RECYCLING FOR THE NEXT TWO YEARS.	NO	MARK.NASH@SEVESUSA.COM	RR5		YES	
43316PRCLN225NP	1307206099246	007440508	COPPER	TRI	2007	PPC INSULATORS	225 N PATTERSON ST	CAREY	WYANDOT	OH	43316	YES	NO	NO	NO								327113						40.953073	-83.37902	057258881										FOR REPORTING RECYCLING OFFSITE IN THE YEARS 2008 AND 2009 I ENTERED N/A BECAUSE WE RELOCATED IN JUNE OF 2007. I WILL ENTER THESE NUMBERS ON MY SECOND FORM FOR OUR NEW LOCATION.	NO	MARK.NASH@SEVESUSA.COM	RR5		YES	
43316PRCLN225NP	1307206099259	007439921	LEAD	PBT	2007	PPC INSULATORS	225 N PATTERSON ST	CAREY	WYANDOT	OH	43316	YES	NO	NO	NO								327113						40.953073	-83.37902	057258881										FOR REPORTING RECYCLING OFFSITE IN THE YEARS 2008 AND 2009, I ENTERED N/A BECAUSE WE RELOCATED IN JUNE OF 2007. I WILL ENTER THESE NUMBERS ON MY SECOND FORM FOR OUR NEW LOCATION.	NO	MARK.NASH@SEVESUSA.COM	RR5		YES	
