TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
30240LGRNG1560L	1307205560030	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	GUARDIAN AUTOMOTIVE-LAGRANGE M OULDING PLANT	1560 LUKKEN INDUSTRIAL DR, W	LAGRANGE	TROUP	GA	30240	YES	NO	NO	NO								326121						33.013344	-85.052444	094065778								GUARDIAN INDUSTRIES		SIGNIFICANT DECREASE IN PRODUCTION.  REDUCE AMOUNTS OF ALL CHEMICALS USED.	NO				NO	
29706CTXPL547EC	1307205764311	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	COATEX INC	547 ECOLOGY LN	CHESTER	CHESTER	SC	297064722	YES	NO	NO	NO								325998						34.71294	-81.133224	036229842								COATEX S.A.S.		THE REPORTED 214 LBS OF POLYCYCLIC AROMATIC COMPOUNDS WAS DUE TO AN ASPHALT ROAD EXTENSION TO A NEW STORAGE WAREHOUSE AND WAS CALCULATED USING THE DEFAULT 178 PPM PAC'S IN ASPHALT GIVEN BY EPA GUIDANCE EPA 260-B-01-03 TABLE 2.2.	NO	CHAD.CRITTENDON@COATEX.COM			NO	
29706PHLPS524PH	1307205828597	000075456	CHLORODIFLUOROMETHANE	TRI	2007	PHILIPS PRODUCTS PLANT 09	524 PHILIPS IND. INC. DR PO BOX 340	CHESTER	CHESTER	SC	29706	YES	NO	NO	NO								332321						34.748611	-81.198889	004279647								TOMKINS CORP	184101194	began testing a waterblown system that eliminates completely chlorodifluoromethane. Emplimented completely in 03/08	NO	RBRAWLEY@PHILIPSPRODUCTS.COM			NO	
29706SPCLT869OL	1307205462385	000924425	N-METHYLOLACRYLAMIDE	TRI	2007	SPECIALTY POLYMERS INC	869 OLD RICHBURG RD	CHESTER	CHESTER	SC	297065767	YES	NO	NO	NO								325211						34.721389	-81.13111	061487203										N-METHYLOL ACRYLAMIDE IS USED AS A REACTANT.  AS A SOLID AT AMBIENT TEMPERATURE, AIR RELEASES DURING TRANSFERS ARE NEGLIGIBLE.  ONE HUNDRED PERCENT CONVERSION AS A REACTANT IS ASSUMED.	NO	SDOBSON@SPECPOLY.COM			NO	
29706SPCLT869OL	1307205462334	000079061	ACRYLAMIDE	TRI	2007	SPECIALTY POLYMERS INC	869 OLD RICHBURG RD	CHESTER	CHESTER	SC	297065767	YES	NO	NO	NO								325211						34.721389	-81.13111	061487203										ACRYLAMIDE IS USED AS A REACTANT.  AS A SOLID AT AMBIENT TEMPERATURE, AIR RELEASES DURING TRANSFERS ARE NEGLIGIBLE.  ONE HUNDRED PERCENT CONVERSION AS A REACTANT IS ASSUMED.	NO	SDOBSON@SPECPOLY.COM			NO	
29710SBNRTJACKS	1307205442546	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	NORTH SAFETY PRODUCTS	1150 JACKSON HEIGHTS	CLOVER	YORK	SC	29710	YES	NO	NO	NO								326299						35.098889	-81.241389	059980441		SCD003363074		SC0002801				NORCROSS SAFETY PRODUCTS LLC (NSP)	884880998	PRODUCTION OF BUTYL GLOVES INCREASED IN 2007 AND WILL INCREASE SIGNIFICANTLY IN 2008 AS THE RESULT OF AWARD OF US GOVERNMENT CONTRACT FOR DOMESTIC PREPAREDNESS MARKETS.  IT IS EXPECTED TO STABILIZE IN 2009 AND MAY DECREASE DEPENDING ON THE US GOVERNMENT'S NEEDS BY THE  DEFENSE LOGISTICS AGENCY FOR CHEMICAL RESISTENT GLOVES.	NO	GLENN.MCCLOSKEY@NORTHSAFETY.COM			NO	
30096HRMTC1965E	1307205815208	007439921	LEAD	PBT	2007	HARIMATEC INC	1965 EVERGREEN BLVD SUITE 400	DULUTH	GWINNETT	GA	30096	YES	NO	NO	NO								325998						33.968049	-84.109289											REMAINDER PRODUCT  PACKAGED AND SOLD TO CUSTOMERS TO REDUCE DISPOSAL AND RECYCLE AMOUNTS. WHEN CLEANING MACHINES PROCESSED MATERIAL IS SEPERATED FROM LIGHTLY CONTAMINATED TO HEAVY CONTAMINATED ONLY LIGHTLY CONTAMINATED MATERIAL IS DEEMED DISPOSABLE. ALL OTHES ARE STORED FOR RECYCLE. WE HAVE BEEN USING THIS PRACTICE SINCE BEGINNING OF 2005. PRIOR MATERIAL DISPOSED OF THRU GREENLEAF ENVIRONMENTAL AS A CESQG. AFTER WAITING ALMOST 1 YEAR FOR A VARIANCE TO RECYCLE, MATERIAL COLLECTED FROM 2005-MID 2007 RECYCLED TO ELECTRUM INC.    FOR 2008 WE NOW RECYCLE THROUGH ECS EPA ID#  TXR000000034	NO	WGJONES@HARIMATEC.COM			YES	
30096HRMTC1965E	1307205815196	007440508	COPPER	TRI	2007	HARIMATEC INC	1965 EVERGREEN BLVD SUITE 400	DULUTH	GWINNETT	GA	30096	YES	NO	NO	NO								325998						33.968049	-84.109289											STARTED SELLING "ALL" PRODUCT TO CUSTOMER IE IN A PRODUCTION RUN PRODUCT NET WEIGHT 50LBS ACTUAL PRODUCED 53.5 LBS. WE NOW PACKAGE ENTIRE MIX FOR SALE TO CUSTOMER THUS PRODUCT NET IS PACKAGED 53.5  2007: ANY MATERIAL RECOVERED IS STORED AND RECYCLED THROUGH ECS REFINING TERREL TEXAS ECS EPA ID#  TXR000000034	NO	WGJONES@HARIMATEC.COM			YES	
30096SPCTR3741V	1307205814890	007439921	LEAD	PBT	2007	SPECTRAL RESPONSE INC	3741 VENTURE DR SUITE 350	DULUTH	GWINNETT	GA	30096	YES	NO	NO	NO								334418						33.95375	-84.132687	177037868										WE ARE CONVERTING OVER 60% OF OUR PRODUCTION TO A LEAD FREE PROCESS PER THE ROHS INITIATIVE.	NO	JIMLIPTAK@SPECTRALRESPONSE.COM			YES	
30243RCHLC1125H	1307205669346	N982	ZINC COMPOUNDS	TRI	2007	RICOH ELECTRONICS INC	1125 HURRICANE SHOALS RD	LAWRENCEVILLE	GWINNETT	GA	30043	YES	NO	NO	NO								325992	322222					33.986357	-83.956657	064467996								RICOH CORP	061077272	FORECASTED TO LIKELY REDUCE QUANTITIES FR150, FR300, & CB100 PRODUCTS USAGE IN FOLLOWING YEARS	NO	SEAN_K_SANDERS@REI.RICOH.COM			YES	
30243RCHLC1125H	1307205669322	000108883	TOLUENE	TRI	2007	RICOH ELECTRONICS INC	1125 HURRICANE SHOALS RD	LAWRENCEVILLE	GWINNETT	GA	30043	YES	NO	NO	NO								325992	322222					33.986357	-83.956657	064467996								RICOH CORP	061077272	THERMAL OXIDIZER 99.8% EFFICIENCY	NO	SEAN_K_SANDERS@REI.RICOH.COM			NO	
30243RCHLC1125H	1307205669310	000100425	STYRENE	TRI	2007	RICOH ELECTRONICS INC	1125 HURRICANE SHOALS RD	LAWRENCEVILLE	GWINNETT	GA	30043	YES	NO	NO	NO								325992	322222					33.986357	-83.956657	064467996								RICOH CORP	061077272	PHASING OUT RTR AND NF PRODUCTS THAT CONTAINED STYRENE ACRILIC POLYMERS	NO	SEAN_K_SANDERS@REI.RICOH.COM			NO	
30243RCHLC1125H	1307205669308	N495	NICKEL COMPOUNDS	TRI	2007	RICOH ELECTRONICS INC	1125 HURRICANE SHOALS RD	LAWRENCEVILLE	GWINNETT	GA	30043	YES	NO	NO	NO								325992	322222					33.986357	-83.956657	064467996								RICOH CORP	061077272	FORECASTED TO LIKELY REDUCE QUANTITIES CB100 PRODUCT USAGE IN FOLLOWING YEARS	NO	SEAN_K_SANDERS@REI.RICOH.COM			YES	
30243RCHLC1125H	1307205669296	N100	COPPER COMPOUNDS	TRI	2007	RICOH ELECTRONICS INC	1125 HURRICANE SHOALS RD	LAWRENCEVILLE	GWINNETT	GA	30043	YES	NO	NO	NO								325992	322222					33.986357	-83.956657	064467996								RICOH CORP	061077272	FORECASTED TO LIKELY REDUCE QUANTITIES FR150, FR300, & CB100 PRODUCTS USAGE IN FOLLOWING YEARS	NO	SEAN_K_SANDERS@REI.RICOH.COM			YES	
30103LGCHM31LGD	1307205624606	000080626	METHYL METHACRYLATE	TRI	2007	LG CHEMICAL INDUSTRIAL MATERIALS INC.	310 LG DR SE	ADAIRSVILLE	GORDON	GA	30103	YES	NO	NO	NO								325211						0	0	149120367										Waste Reduction Team organized and developed task list to communicate ways to keep solids as solid waste and liquid as liquid wastes.  This will further enhance recycling effort for off-site fuel blending purposes and reduce waste generation of comingled waste streams.  Hazardous waste profiles reviewed to determine additional segregation of waste possibilities.	NO	DMCMILLAN@LGCIM.NET			NO	
30533LFRGL1384L	1307205827746	007439921	LEAD	PBT	2007	LAFARGE LUMPKIN COUNTY READY MIXED CONCRETE PLANT	1384 LUMPKIN COUNTY PKWY	DAHLONEGA	LUMPKIN	GA	30533	YES	NO	NO	NO								327320						34.428032	-83.984767									LAFARGE NORTH AMERICA INC.	067568246	Production doubled from 2006 to 2007.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30269MTSSH776HW	1307205427418	007439921	LEAD	PBT	2007	PANASONIC AUTOMOTIVE SYSTEMS CO OF AMERICA	776 HWY 74 S	PEACHTREE CITY	FAYETTE	GA	30269	YES	NO	NO	NO								334220						33.386252	-84.579379	181462039										INTERNAL CORPORATE GOALS AND TARGETS ARE TO REDUCE AND ELIMINATE THE USE OF LEAD IN MANUFACTURED PRODUCTS. IN ADDITION, MANY OF OUR CUSTOMERS HAVE TARGETS AND GOALS TO REDUCE AND ELIMINDATE LEAD FROM PRODUCTS. PANASONIC WORKS CLOSELY WITH OUR SUPPLIERS IN ORDER TO ACHIEVE THE SET TARGETS.	NO	EDWARDSD@US.PANASONIC.COM			YES	
30549LFRGJ1811P	1307205347471	007439921	LEAD	PBT	2007	LAFARGE JEFFERSON CONCRETE PLANT	1811 POSSUM CREEK RD	JEFFERSON	JACKSON	GA	30549	YES	NO	NO	NO								327320						34.160808	-83.633472	067568246								LAFARGE NA		PRODUCTION DESCREASED NEARLY 50% IN 2007.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
29730BSFST800CE	1307205627348	000108883	TOLUENE	TRI	2007	INCHEM CORP	800 CEL-RIVER RD	ROCK HILL	YORK	SC	297307420	YES	NO	NO	NO								325211						34.973611	-80.97916	809599301								INCHEM HOLDINGS		MODIFIED SOLVENT RATIO SLIGHTLY IN PROCESS, TRAINED OPERATORS TO MINIMIZE PROCESS WASTE	NO	BHAMEL@PHENOXY.COM			NO	
29730BSFST800CE	1307205627336	000071363	N-BUTYL ALCOHOL	TRI	2007	INCHEM CORP	800 CEL-RIVER RD	ROCK HILL	YORK	SC	297307420	YES	NO	NO	NO								325211						34.973611	-80.97916	809599301								INCHEM HOLDINGS		IMPLEMENTED NEW PRODUCT IN 2007 - INITIALLY HAD LOTS OF WASTE ASSOCIATED WITH PROCESS BUT THEN SLOWED PROCESS TO IMPROVE BYPRODUCT MANUFACTURE, REUSED BUTANOL AS PART OF PROCESS.	NO	BHAMEL@PHENOXY.COM			NO	
29730BSFST800CE	1307205627312	000067561	METHANOL	TRI	2007	INCHEM CORP	800 CEL-RIVER RD	ROCK HILL	YORK	SC	297307420	YES	NO	NO	NO								325211						34.973611	-80.97916	809599301								INCHEM HOLDINGS		STARTED MANUFACTURING NEW PRODUCT IN 2007 FOR BIODIESEL MARKET - SODIUM METHYLATE AND POTASSIUM METHYLATE; ALSO GOT NEW PRODUCTION PRODUCT WHICH GENERATED METHANOL AND SLOWED OUR BATCH PROCESS DOWN TO IMPROVE BYPRODUCT PURITY AND BE ABLE TO SELL METHANOL FROM THE PROCESS	NO	BHAMEL@PHENOXY.COM			NO	
30286YMHMS100YA	1307206051310	000108883	TOLUENE	TRI	2007	YAMAHA MUSIC MANUFACTURING IN C.	100 YAMAHA PARK	THOMASTON	UPSON	GA	30286	YES	NO	NO	NO								339992						32.903468	-84.302946	787389386								YAMAHA CORP OF AMERICA	009595463	THIS FACILITY IS SHUT DOWN AND NO LONGER ACTIVE SINCE MARCH 2007.  CONTACT JEFF VILIONE (ENVIRO-SAFE CONSULTING) 262-790-2500 IF FURTHER INFOMATION IS NEEDED.	NO	SLATERAL@YAHOO.COM			NO	
29731TTCHS1750O	1307205735828	007697372	NITRIC ACID	TRI	2007	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.946103	-80.949168	800185910								TOTAL DELAWARE INC	164559929	INCREASED DISPOSAL DUE TO REMOVAL OF OBSOLETE INVENTORY.	NO	DOUG.GADD@ATOTECH.COM			NO	
29731TTCHS1750O	1307205735792	N420	LEAD COMPOUNDS	PBT	2007	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.946103	-80.949168	800185910								TOTAL DELAWARE INC	164559929	WASTE DISPOSAL INCREASE DUE TO REMOVAL OF OBSOLETE INVENTORY FROM FACILITY.	NO	DOUG.GADD@ATOTECH.COM			YES	
29731TTCHS1750O	1307205735766	N100	COPPER COMPOUNDS	TRI	2007	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.946103	-80.949168	800185910								TOTAL DELAWARE INC	164559929	HIGHER DISPOSAL VOLUME DUE TO INVENTORY REDUCTION OF OBSOLETE MATERIAL.	NO	DOUG.GADD@ATOTECH.COM			YES	
29731TTCHS1750O	1307205735741	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.946103	-80.949168	800185910								TOTAL DELAWARE INC	164559929	INCREASE IN DISPOSAL VOLUMES DUE TO PURGING OF INVENTORY OF OBSOLETE PRODUCTS.	NO	DOUG.GADD@ATOTECH.COM			YES	
29744BRLBR7472V	1307205564139	007664393	HYDROGEN FLUORIDE	TRI	2007	BORAL BRICKS INC VAN WYCK PLANTS	7472 VAN WYCK RD	VAN WYCK	LANCASTER	SC	29744	YES	NO	NO	NO								327121						34.858879	-80.846947	003275682	026389254							BORAL INDUSTRIES	026389254	WE CONTINUE TO LOWER THE WEIGHT OF OUR PRODUCT CAUSING A DROP IN AMOUNT OF HYDROGEN FLUORIDE EMITTED. ALSO, OUR PRODUCTION RATE HAS SLOWED DUE TO MARKET CONDITIONS CAUSING A DROP IN EMISSIONS AS WELL.	NO	MIKE.KUVINKA@BORAL.COM			NO	
30125ZRTCN808WE	1307205295304	007664417	AMMONIA	TRI	2007	ZARTIC LLC CEDARTOWN PLANT	808 W AVE	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								311615						34.011056	-85.266	025757337								ZARTIC INC	025757337	PERFORM P.M. MORE CLOSELY	NO	JGOOGE@ZARTIC.COM			NO	
30134LFRGD655AB	1307205347457	007439921	LEAD	PBT	2007	LAFARGE DOUGLASVILLE CONCRETE PLANT	6505-A BANKHEAD HWY	DOUGLASVILLE	DOUGLAS	GA	30134	YES	NO	NO	NO								327320						33.738222	-84.786778	067568246								LAFARGE NA		PRODUCTION FELL SHARPLY IN 2007.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30141HRMCN1532R	1307205347267	007439921	LEAD	PBT	2007	LAFARGE HIIRAM  CONCRETE PLANT	1532 ROSEDALE DR	HIRAM	PAULDING	GA	30141	YES	NO	NO	NO								327320						33.878052	-84.732601	067568246								LAFARGE N.A.		2007 PRODUCTION WAS SIGNIFICANTLY LOWER THAN 2006.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30316LFRGG885GL	1307205603626	007439921	LEAD	PBT	2007	LAFARGE GLENWOOD AVE CONCRETE PLANT	885 GLENWOOD AVE	ATLANTA	FULTON	GA	30316	YES	NO	NO	NO								327320						33.739759	-84.359319	067568246										THE FACILITY DID NOT OPERATE FOR MOST OF 2006, BUT WAS OPERATING THROUGHT 2007.	NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
30680MNVLLINDUS	1307205257710	007440473	CHROMIUM	TRI	2007	JOHNS MANVILLE	713 BANKHEAD HWY	WINDER	BARROW	GA	30680	YES	NO	NO	NO								327993						33.992466	-83.769972	139723472								JOHNS MANVILLE INC	139723472	We send 100% of the chrmium contaning refractory off-site to North American Refractories.	NO	BURRELLM@JM.COM			YES	
30161ZBRDP432LA	1307205295239	007664417	AMMONIA	TRI	2007	ZARTIC LLC WEST ROME PLANT	432 LAVENDER DR	ROME	FLOYD	GA	30165	YES	NO	NO	NO								311615						34.278836	-85.210674	048465686								PIERRE FOODS CO	048465686	FOLLOWING P.M. PROCEDURES MORE CLOSELY.	NO	JGOOGE@ZARTIC.COM			NO	
31601NNCMP1401E	1307205643265	N982	ZINC COMPOUNDS	TRI	2007	ARIZONA CHEMICAL CO	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.838972	-83.255833											N/A	NO	LEE.CROWDER@AZCHEM.COM			YES	
31601NNCMP1401E	1307205643253	000108952	PHENOL	TRI	2007	ARIZONA CHEMICAL CO	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.838972	-83.255833											N/A	NO	LEE.CROWDER@AZCHEM.COM			NO	
31601NNCMP1401E	1307205643240	000108316	MALEIC ANHYDRIDE	TRI	2007	ARIZONA CHEMICAL CO	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.838972	-83.255833											N/A	NO	LEE.CROWDER@AZCHEM.COM			NO	
31601NNCMP1401E	1307205643238	000050000	FORMALDEHYDE	TRI	2007	ARIZONA CHEMICAL CO	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.838972	-83.255833											N/A	NO	LEE.CROWDER@AZCHEM.COM			NO	
31601NNCMP1401E	1307205643226	000107211	ETHYLENE GLYCOL	TRI	2007	ARIZONA CHEMICAL CO	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.838972	-83.255833											N/A	NO	LEE.CROWDER@AZCHEM.COM			NO	
31601NNCMP1401E	1307205643214	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2007	ARIZONA CHEMICAL CO	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.838972	-83.255833											N/A	NO	LEE.CROWDER@AZCHEM.COM			NO	
32206FMCCR1200T	1307205885508	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	FMC CORP	1200 TALLEYRAND AVE	JACKSONVILLE	DUVAL	FL	32206	YES	NO	NO	NO								325320						30.337678	-81.630604	047969712								FMC CORP	009146945	PLANT TO CLOSE ALL FORMULATION ACTIVITIES IN 2007. PROJECTED NUMBERS FOR FUTURE YEARS BASED NO PRODUCTION ACTIVITIES IN YEARS 2008 AND 2009.	NO	MICHAEL.KING@FMC.COM			NO	
32206PTRLM3511W	1307205672292	000100425	STYRENE	TRI	2007	PETROLEUM CONTAINMENT INC	3511 WALNUT ST	JACKSONVILLE	DUVAL	FL	32206	YES	NO	NO	NO								326199						30.359617	-81.647507	151963840										PETROLEUM CONTAINMENT, INC. IS CURRENTLY IN THE PROCESS OF CONVERTING MANY HAND AND SPRAY MOLDING OPERATIONS TO CLOSED MOLDING OPERATIONS WHICH WILL RESULT IN LOWER EMISSIONS IN THE FUTURE AS MORE AND MORE OPERATIONS ARE CONVERTED.	NO				NO	
32784LKCGN39000	1307205442092	007782505	CHLORINE	TRI	2007	LAKE COGENERATION	39001 GOLDEN GEM DR	UMATILLA	LAKE	FL	32784	YES	NO	NO	NO								221112						28.919871	-81.67887	968368704										CHLORINE IS USED AS A BIOLOGICAL CONTROL IN THE FACILITY'S CIRCULATING WATER SYSTEM. THE WATER IS CIRCULATED AND THEN PROCESSED VIA A  ZERO WASTEWATER DISCHARGE SYSTEM.  THROUGH A CONCENTRATION AND THERMAL EVAPORATION PROCESS, THE CHLORINE IS RECONSTITUTED AS A SALT AND DISPOSED OF AT THE OMNI LANDFILL AS A NON-HAZARDOUS RESIDUAL WASTE MATERIAL.	NO	TGRACE@CAITHNESSENERGY.COM			NO	
33182CSRMR1200N	1307205992353	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	CEMEX MIAMI	1200 NW 137 AVE	MIAMI	MIAMI-DADE	FL	33182	YES	NO	NO	NO								327310						25.782401	-80.417459	189840945								CEMEX INC	189840945	NOTE THAT THE COUNTY OF DADE IS NOT INCLUDED IN THE TRI SOFTWARE.	NO	LILLIANF.DEPRIMO@CEMEX.COM			YES	
31699SRFRC3485G	1307205280199	007439921	LEAD	PBT	2007	U.S. AIR FORCE MOODY AFB GA SMALL ARMS & GRAND BAY RANGES	3485 GEORGIA ST	MOODY AFB	LOWNDES	GA	31699	YES	NO	YES	NO								928110						30.984056	-83.210222									U.S. DEPARTMENT OF DEFENSE		The increase of usage of lead was due to Air Force mission changes.	YES	GARY.ASASIN@MOODY.AF.MIL			YES	
32808TRNSP2150B	1307205183849	N420	LEAD COMPOUNDS	PBT	2007	WAI-TRANSPO DIV	2150 BRENGLE AVE	ORLANDO	ORANGE	FL	32808	YES	NO	NO	NO								336322						28.572	-81.4269	092871110								WETHRILL ASSOCIATES INC.	092871110	The production line and process responsible for the stack or point air emissions has been eliminated as of 4/2007, consequently there will not be any future releases.  Only one production line and a prototype build out line remain as all other production has been transfered to the overseas facility during 2007.  The decrease in production is further evidenced by the huge reduction of off site transfers. Source reduction and recycling activities will increase in 2008-2009 with total suspension of all production lines and subsequent elimination of expired raw goods and outdated product.  The production ratio or activity index is the most revealing indication of the overall reduction of this waste stream.	NO	JOHN.LASEK@WAIGLOBAL.COM			YES	
33312CRLCT5757R	1307205696141	007439921	LEAD	PBT	2007	ACR ELECTRONICS INC	5757 RAVENSWOOD RD	FORT LAUDERDALE	BROWARD	FL	333126603	YES	NO	NO	NO								334220	335129					26.050912	-80.168221	080170350								CHELTON AVIONICS	019079925	ACR ELECTRONICS PHASED OUT THE USE OF LEAD AS BALLASTS IN 2005.   CURRENT USE OF LEAD IS THE USE OF LEAD IN SOLDER FOR ELECTRONIC ASSEMBLY.  WE  USE LEAD FREE SOLDER PRODUCTS AS AN INITIATIVE TO REDUCE LEAD IN MANUFACTURING.  OUR USE OF LEAD IN SOLDER FOR 2007 IS CONSISTENT WITH THE USE OF LEAD IN SOLDER IN THE PRIOR YEAR. WE CONTINUE TO LOOK FOR GREEN ALTERNATIVES AND OPPORTUNITIES AS A MANUFACTURER.	NO	EWOLF@ACRELECTRONICS.COM			YES	
33334MRLLC4007N	1307205876434	N420	LEAD COMPOUNDS	PBT	2007	MARLO ELECTRONICS INC.	4007 NE 6TH AVE	FORT LAUDERDALE	BROWARD	FL	33334	YES	NO	NO	NO								334412						26.175933	-80.138674	591149578										New process is called the ROHS for printed circuits.	NO	MARKGODDARD@AOL.COM			YES	
33407PRCSP2656E	1307205513411	007440508	COPPER	TRI	2007	PRECIOUS PLATE FLORIDA	2656 ELECTRONICS WAY	WEST PALM BEACH	PALM BEACH	FL	33407	YES	NO	NO	NO								332116	332813					26.737648	-80.065683	782149504								SAFT AMERICA INC	063152573	All copper which is not shipped out as product is sent out for recycling	NO	DORA.HODGE@PRECIOUSPLATEFLA.COM			YES	
33438NTDSTOFFUS	1307205929185	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929173	000108952	PHENOL	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929161	000091203	NAPHTHALENE	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929159	000050000	FORMALDEHYDE	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF THIS FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929146	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33438NTDSTOFFUS	1307205929134	000071432	BENZENE	TRI	2007	UNITED STATES SUGAR CORP  BRYANT MILL	36501 MILL RD	BRYANT	PALM BEACH	FL	33439	NO	YES	NO	NO								311311						26.8444	-80.6193	004117156		FLD079809331								PERMANENT SHUTDOWN OF FACILITY IN APRIL 2007	NO				NO	
33527TRSRR3060G	1307205677331	007664417	AMMONIA	TRI	2007	TAMPA BAY FISHERIES INC	3060 N GALLAGHER RD	DOVER	HILLSBOROUGH	FL	33527	YES	NO	NO	NO								311712						27.992806	-82.25066	046085056										WE HAVE MADE A POSITIVE EFFORT TO RMOVE OLD EQUIPMENT AND INSTALL MORE MODERN EQUIPMENT TO MAKE OUR FACILITY SAFER.THIS WILL TAKE TIME AND EFFORT SINCE OUR PLANT IS OVER 40 YEARS OLD.	NO	DSEELL@TAMPABAY.RR.COM			NO	
30906THPRC3464O	1307205760008	N420	LEAD COMPOUNDS	PBT	2007	PROCTER & GAMBLE MANUFACTURING FACILITY	3464 MIKE PADGETT HWY	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325611						33.398942	-82.00553	003278801								PROCTER & GAMBLE CO	001316827	NO SOURCE REDUCTION ACTIVITIES TAKEN. REDUCTION HAS OCCURRED PRIMARILY DUE TO LOWER PRODUCTION VOLUMES.	NO	BAILEY.JK@PG.COM			YES	
30913MRRYBARTHE	1307205440821	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	BORAL BRICKS INC.- AUGUSTA PL ANTS 3 4 5	1630 ARTHERN RD	AUGUSTA	RICHMOND	GA	309013072	YES	NO	NO	NO								327121						33.458794	-81.963147	003275682								BORAL INDUSTRIES INC.	026389254	NA	NO	PAUL.ZIMMERMAN@BORAL.COM			NO	
