TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
25086MRCNLRTE60	1311209051186	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
25086MRCNLRTE60	1311209051150	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			YES	 	
25086MRCNLRTE60	1311209051251	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
25086MRCNLRTE60	1311209051162	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
25086MRCNLRTE60	1311209051198	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
25086MRCNLRTE60	1311209051212	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			YES	 	
25086MRCNLRTE60	1311209051275	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			YES	 	
25086MRCNLRTE60	1311209051200	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
25086MRCNLRTE60	1311209051224	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			YES	 	
25086MRCNLRTE60	1311209051263	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			YES	 	
25086MRCNLRTE60	1311209051248	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	AMERICAN ELECTRIC POWER KANAWHA RIVER PLANT	RT 60 E	GLASGOW	KANAWHA	WV	25086	YES	NO	NO	NO								221112						38.20705	-81.414	125469338								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	PAMOYE@AEP.COM			NO	 	
26330PRTTWBENED	1311209491962	007440020	NICKEL	TRI	Pounds																		2011	NO	PRATT & WHITNEY ENGINE SERVICES INC	1525 MIDWAY PARK RD	BRIDGEPORT	HARRISON	WV	26330	YES	NO	NO	NO								336412						39.316667	-80.142222	055530604								UNITED TECHNOLOGIES CORP	001344142	12	M2	CITY OF BRIDGEPORT	PO BOX 1310	BRIDGEPORT	WV	HARRISON	26330							NO	EDWARD.WALDNER@PWC.CA			YES	 	
26330PRTTWBENED	1311209491950	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	PRATT & WHITNEY ENGINE SERVICES INC	1525 MIDWAY PARK RD	BRIDGEPORT	HARRISON	WV	26330	YES	NO	NO	NO								336412						39.316667	-80.142222	055530604								UNITED TECHNOLOGIES CORP	001344142	.15	M2	CITY OF BRIDGEPORT	PO BOX 1310	BRIDGEPORT	WV	HARRISON	26330							NO	EDWARD.WALDNER@PWC.CA			YES	 	
26330PRTTWBENED	1311209491947	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	PRATT & WHITNEY ENGINE SERVICES INC	1525 MIDWAY PARK RD	BRIDGEPORT	HARRISON	WV	26330	YES	NO	NO	NO								336412						39.316667	-80.142222	055530604								UNITED TECHNOLOGIES CORP	001344142	5	M2	CITY OF BRIDGEPORT	PO BOX 1310	BRIDGEPORT	WV	HARRISON	26330							NO	EDWARD.WALDNER@PWC.CA			YES	 	
26726LLGNYWESTV	1311209535754	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	ATK-ALLEGANY BALLISTICS LAB (NIROP)	210 WV STATE RT 956	ROCKET CENTER	MINERAL	WV	267263548	YES	NO	NO	NO								336415	332995					39.56097	-78.84361	003087715								ALLIANT TECHSYSTEMS INC	618705925	0		NA												NO	GARY.GEIGER@ATK.COM			NO	 	
26726LLGNYWESTV	1311209535766	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ATK-ALLEGANY BALLISTICS LAB (NIROP)	210 WV STATE RT 956	ROCKET CENTER	MINERAL	WV	267263548	YES	NO	NO	NO								336415	332995					39.56097	-78.84361	003087715								ALLIANT TECHSYSTEMS INC	618705925	0		NA												NO	GARY.GEIGER@ATK.COM			YES	 	
26726LLGNYWESTV	1311209535778	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	ATK-ALLEGANY BALLISTICS LAB (NIROP)	210 WV STATE RT 956	ROCKET CENTER	MINERAL	WV	267263548	YES	NO	NO	NO								336415	332995					39.56097	-78.84361	003087715								ALLIANT TECHSYSTEMS INC	618705925	0		NA												NO	GARY.GEIGER@ATK.COM			YES	 	
26726LLGNYWESTV	1311209535741	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	ATK-ALLEGANY BALLISTICS LAB (NIROP)	210 WV STATE RT 956	ROCKET CENTER	MINERAL	WV	267263548	YES	NO	NO	NO								336415	332995					39.56097	-78.84361	003087715								ALLIANT TECHSYSTEMS INC	618705925	0		NA												NO	GARY.GEIGER@ATK.COM			YES	 	
26726LLGNYWESTV	1311209535780	000055630	NITROGLYCERIN	TRI	Pounds																		2011	NO	ATK-ALLEGANY BALLISTICS LAB (NIROP)	210 WV STATE RT 956	ROCKET CENTER	MINERAL	WV	267263548	YES	NO	NO	NO								336415	332995					39.56097	-78.84361	003087715								ALLIANT TECHSYSTEMS INC	618705925	0		NA												NO	GARY.GEIGER@ATK.COM			NO	 	
26206VRGRNRTE82	1311209067584	007664417	AMMONIA	TRI	Pounds																		2011	NO	ICG EASTERN LLC BIRCH RIVER MINE	RT 82 W	COWEN	WEBSTER	WV	26206	YES	NO	NO	NO								212111						38.422222	-80.429444	804795008								ARCH COAL INC	052624962	0		NA												NO	KODELL@ARCHCOAL.COM			NO	 	
25704HNTNG625MO	1311209852918	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	HUNTINGTON PLATING INC	625 MONROE AVEUNE	HUNTINGTON	CABELL	WV	25704	YES	NO	NO	NO								332710						38.412032	-82.464257	005500439										0		NA												NO	TLH@HUNTINGTONPLATING.COM			YES	 	
25704HNTNG625MO	1311209852920	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	HUNTINGTON PLATING INC	625 MONROE AVEUNE	HUNTINGTON	CABELL	WV	25704	YES	NO	NO	NO								332710						38.412032	-82.464257	005500439										0		NA												NO	TLH@HUNTINGTONPLATING.COM			YES	 	
24874KPLRPRTE97	1311209360989	007664417	AMMONIA	TRI	Pounds																		2011	NO	KEPLER PROCESSING CO POCAHONTAS NO 51 COAL PREP PLANT	RT 97 W OF PINEVILLE	PINEVILLE	WYOMING	WV	24874	YES	NO	NO	NO								212111						37.576111	-81.570833									ALPHA NATURAL RESOURCES LLC		0		NA												NO	JHARSANYI@ALPHANR.COM			NO	 	
25537PRKSC7850O	1311209513997	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	RUSTOLEUM CORP	7850 OHIO RIVER RD	LESAGE	CABELL	WV	25537	YES	NO	NO	NO								325510						38.556139	-82.283519	001035799								RPM INC	004155651	0		NA												NO	JFARRAND@RUSTOLEUM.COM			NO	 	
25537PRKSC7850O	1311209514037	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	RUSTOLEUM CORP	7850 OHIO RIVER RD	LESAGE	CABELL	WV	25537	YES	NO	NO	NO								325510						38.556139	-82.283519	001035799								RPM INC	004155651	0		NA												NO	JFARRAND@RUSTOLEUM.COM			NO	 	
25537PRKSC7850O	1311209514013	000067561	METHANOL	TRI	Pounds																		2011	NO	RUSTOLEUM CORP	7850 OHIO RIVER RD	LESAGE	CABELL	WV	25537	YES	NO	NO	NO								325510						38.556139	-82.283519	001035799								RPM INC	004155651	0		NA												NO	JFARRAND@RUSTOLEUM.COM			NO	 	
25537PRKSC7850O	1311209514001	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	RUSTOLEUM CORP	7850 OHIO RIVER RD	LESAGE	CABELL	WV	25537	YES	NO	NO	NO								325510						38.556139	-82.283519	001035799								RPM INC	004155651	0		NA												NO	JFARRAND@RUSTOLEUM.COM			NO	 	
25537PRKSC7850O	1311209514025	000108883	TOLUENE	TRI	Pounds																		2011	NO	RUSTOLEUM CORP	7850 OHIO RIVER RD	LESAGE	CABELL	WV	25537	YES	NO	NO	NO								325510						38.556139	-82.283519	001035799								RPM INC	004155651	0		NA												NO	JFARRAND@RUSTOLEUM.COM			NO	 	
25401CNTNN154CH	1311209068473	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	CONTINENTAL BRICK CO	154 CHARLES TOWN RD	MARTINSBURG	BERKELEY	WV	25405	YES	NO	NO	NO								327121						39.432958	-77.956723											0		NA												NO	DBSULT@GMAIL.COM			NO	 	
25401CNTNN154CH	1311209068461	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	CONTINENTAL BRICK CO	154 CHARLES TOWN RD	MARTINSBURG	BERKELEY	WV	25405	YES	NO	NO	NO								327121						39.432958	-77.956723											0		NA												NO	DBSULT@GMAIL.COM			NO	 	
25112NNCRBRTE25	1311209463013	000067561	METHANOL	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	0		NA												NO	TJLONDON@DOW.COM			NO	 	
25112NNCRBRTE25	1311209462973	000110805	2-ETHOXYETHANOL	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	9201	O 	SOUTH CHARLESTON SEWAGE TREATMENT PLANT	437 MACCORKLE AVENUE SOUTHWEST	SOUTH CHARLESTON	WV	KANAWHA	253031230							NO	TJLONDON@DOW.COM			NO	 	
25112NNCRBRTE25	1311209463025	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	0		NA												NO	TJLONDON@DOW.COM			NO	 	
25112NNCRBRTE25	1311209462961	000123911	1,4-DIOXANE	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	0		NA												NO	TJLONDON@DOW.COM			NO	 	
25112NNCRBRTE25	1311209463001	000075218	ETHYLENE OXIDE	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	0		NA												NO	TJLONDON@DOW.COM			NO	 	
25112NNCRBRTE25	1311209463037	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	0		NA												NO	TJLONDON@DOW.COM			NO	 	
25112NNCRBRTE25	1311209463049	N740	SILVER COMPOUNDS	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	0		NA												NO	TJLONDON@DOW.COM			YES	 	
25112NNCRBRTE25	1311209462985	007664417	AMMONIA	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	0		NA												NO	TJLONDON@DOW.COM			NO	 	
25112NNCRBRTE25	1311209462997	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	UNION CARBIDE CORP INSTITUTE FACILITY	WV STATE RT 25	INSTITUTE	KANAWHA	WV	25112	YES	NO	NO	NO								325199						38.388216	-81.79685	001289008								THE DOW CHEMICAL CO	001381581	3680	O 	SOUTH CHARLESTON SEWAGE TREATMENT PLANT	437 MACCORKLE AVENUE SOUTHWEST	SOUTH CHARLESTON	WV	KANAWHA	253031230							NO	TJLONDON@DOW.COM			NO	 	
25502GDYRTSTRT2	1311209449471	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2011	NO	M&G POLYMERS USA LLC	STATE RT 2	APPLE GROVE	MASON	WV	25502	YES	NO	NO	NO								325211						38.666667	-82.183333	160712522								M&G FINANZIARIA INDUSTRIALE SPA		0		NA												NO	JEFF.L.FOWLER@GRUPPOMGUS.COM			YES	 	
25502GDYRTSTRT2	1311209449444	000123911	1,4-DIOXANE	TRI	Pounds																		2011	NO	M&G POLYMERS USA LLC	STATE RT 2	APPLE GROVE	MASON	WV	25502	YES	NO	NO	NO								325211						38.666667	-82.183333	160712522								M&G FINANZIARIA INDUSTRIALE SPA		0		NA												NO	JEFF.L.FOWLER@GRUPPOMGUS.COM			NO	 	
25502GDYRTSTRT2	1311209449483	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	M&G POLYMERS USA LLC	STATE RT 2	APPLE GROVE	MASON	WV	25502	YES	NO	NO	NO								325211						38.666667	-82.183333	160712522								M&G FINANZIARIA INDUSTRIALE SPA		0		NA												NO	JEFF.L.FOWLER@GRUPPOMGUS.COM			NO	 	
25502GDYRTSTRT2	1311209449457	000075070	ACETALDEHYDE	TRI	Pounds																		2011	NO	M&G POLYMERS USA LLC	STATE RT 2	APPLE GROVE	MASON	WV	25502	YES	NO	NO	NO								325211						38.666667	-82.183333	160712522								M&G FINANZIARIA INDUSTRIALE SPA		0		NA												NO	JEFF.L.FOWLER@GRUPPOMGUS.COM			NO	 	
25502GDYRTSTRT2	1311209449469	007664417	AMMONIA	TRI	Pounds																		2011	NO	M&G POLYMERS USA LLC	STATE RT 2	APPLE GROVE	MASON	WV	25502	YES	NO	NO	NO								325211						38.666667	-82.183333	160712522								M&G FINANZIARIA INDUSTRIALE SPA		0		NA												NO	JEFF.L.FOWLER@GRUPPOMGUS.COM			NO	 	
26202SMRTCSTARR	1311209095544	007439921	LEAD	TRI	Pounds																		2011	NO	SMR TECHNOLOGIES INC	93 NETTIE FENWICK RD	FENWICK	NICHOLAS	WV	26202	YES	NO	NO	NO								326299						38.228333	-80.584167	196991434								BE AEROSPACE INC		0		NA												NO	FRED_MONNETT@BEAEROSPACE.COM			YES	 	
26202SMRTCSTARR	1311209095557	000108883	TOLUENE	TRI	Pounds																		2011	NO	SMR TECHNOLOGIES INC	93 NETTIE FENWICK RD	FENWICK	NICHOLAS	WV	26202	YES	NO	NO	NO								326299						38.228333	-80.584167	196991434								BE AEROSPACE INC		0		NA												NO	FRED_MONNETT@BEAEROSPACE.COM			NO	 	
26323CRCRBPHILI	1311209616325	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	GRAFTECH INTERNATIONAL HOLDINGS INC	101 N PHILIPPI PIKE	ANMOORE	HARRISON	WV	263230120	YES	NO	NO	NO								335991						39.25	-80.284444	361117534	004325346							GRAFTECH INTERNATIONAL LTD	877176578	0		NA												NO	KEN.CURRY@GRAFTECH.COM			NO	 	
26323CRCRBPHILI	1311209616337	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GRAFTECH INTERNATIONAL HOLDINGS INC	101 N PHILIPPI PIKE	ANMOORE	HARRISON	WV	263230120	YES	NO	NO	NO								335991						39.25	-80.284444	361117534	004325346							GRAFTECH INTERNATIONAL LTD	877176578	0		NA												NO	KEN.CURRY@GRAFTECH.COM			NO	 	
25702LCNLB6065K	1311209308497	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	Pounds																		2011	NO	ALCON RESEARCH LTD	6065 KYLE LN	HUNTINGTON	CABELL	WV	25702	YES	NO	NO	NO								339115						38.459818	-82.306278	023512833								ALCON MANUFACTURING LTD	008018525	0		NA												NO	BLAKE.BURCHELL@ALCONLABS.COM			NO	 	
26836RCKNGPOTOM	1311209025737	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	PILGRIM'S PRIDE CORP MOOREFIELD FRESH FACILITY	129 POTOMAC ST	MOOREFIELD	HARDY	WV	26836	YES	NO	NO	NO								311615	311613					39.059211	-78.970875	016104978								PILGRIMS PRIDE CORP	007334170	0		NA												NO	MARGARET.MCDONALD@JBSSA.COM			NO	 	
26836RCKNGPOTOM	1311209025749	010028156	OZONE	TRI	Pounds																		2011	NO	PILGRIM'S PRIDE CORP MOOREFIELD FRESH FACILITY	129 POTOMAC ST	MOOREFIELD	HARDY	WV	26836	YES	NO	NO	NO								311615	311613					39.059211	-78.970875	016104978								PILGRIMS PRIDE CORP	007334170	0		NA												NO	MARGARET.MCDONALD@JBSSA.COM			NO	 	
26836RCKNGPOTOM	1311209025725	007664417	AMMONIA	TRI	Pounds																		2011	NO	PILGRIM'S PRIDE CORP MOOREFIELD FRESH FACILITY	129 POTOMAC ST	MOOREFIELD	HARDY	WV	26836	YES	NO	NO	NO								311615	311613					39.059211	-78.970875	016104978								PILGRIMS PRIDE CORP	007334170	0		NA												NO	MARGARET.MCDONALD@JBSSA.COM			NO	 	
26505SWNSNSTATE	1311209331697	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	SWANSON PLATING CO INC	2608 SMITHTOWN RD	MORGANTOWN	MONONGALIA	WV	26508	YES	NO	NO	NO								332813						39.530965	-80.002931	004362513								SWANSON INDUSTRIES INC		0		NA												NO	LSZCZEPANSKI@SWANSONINDUSTRIES.COM			YES	 	
26505SWNSNSTATE	1311209331709	007439921	LEAD	TRI	Pounds																		2011	NO	SWANSON PLATING CO INC	2608 SMITHTOWN RD	MORGANTOWN	MONONGALIA	WV	26508	YES	NO	NO	NO								332813						39.530965	-80.002931	004362513								SWANSON INDUSTRIES INC		0		NA												NO	LSZCZEPANSKI@SWANSONINDUSTRIES.COM			YES	 	
25401CHMPK242CO	1311209221872	000108883	TOLUENE	TRI	Pounds																		2011	NO	CHEM-PAK INC	242 CORNING WAY	MARTINSBURG	BERKELEY	WV	25405	YES	NO	NO	NO								325998						39.38862	-78.0173	024005464										0		NA												NO	GPD@CHEM-PAK.COM			NO	 	
25401CHMPK242CO	1311209221860	000110543	N-HEXANE	TRI	Pounds																		2011	NO	CHEM-PAK INC	242 CORNING WAY	MARTINSBURG	BERKELEY	WV	25405	YES	NO	NO	NO								325998						39.38862	-78.0173	024005464										0		NA												NO	GPD@CHEM-PAK.COM			NO	 	
25401CHMPK242CO	1311209221896	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2011	NO	CHEM-PAK INC	242 CORNING WAY	MARTINSBURG	BERKELEY	WV	25405	YES	NO	NO	NO								325998						39.38862	-78.0173	024005464										0		NA												NO	GPD@CHEM-PAK.COM			YES	 	
25401CHMPK242CO	1311209221884	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	CHEM-PAK INC	242 CORNING WAY	MARTINSBURG	BERKELEY	WV	25405	YES	NO	NO	NO								325998						39.38862	-78.0173	024005464										0		NA												NO	GPD@CHEM-PAK.COM			NO	 	
25177PBSCH319FI	1311209232038	007782505	CHLORINE	TRI	Pounds																		2011	NO	BRENNTAG MID-SOUTH INC	319 FIRST ST N	SAINT ALBANS	KANAWHA	WV	25177	YES	NO	NO	NO								424690						38.407167	-81.854833	041167107								BRENNTAG NA INC		0		NA												NO	DLEIGH@BRENNTAG.COM			NO	 	
26537SHDWBSISLE	1311209447147	007439921	LEAD	TRI	Pounds																		2011	NO	MATTHEWS INTERNATIONAL CORP	125 SISLER ST	KINGWOOD	PRESTON	WV	26537	YES	NO	NO	NO								332323						39.47142	-79.69746	004341533								MATTHEWS INTERNATIONAL CORP		1	M2	CITY OF KINGWOOD	313 TUNNELTON STREET	KINGWOOD	WV	PRESTON	26537							NO				YES	 	
26537SHDWBSISLE	1311209447135	007440508	COPPER	TRI	Pounds																		2011	NO	MATTHEWS INTERNATIONAL CORP	125 SISLER ST	KINGWOOD	PRESTON	WV	26537	YES	NO	NO	NO								332323						39.47142	-79.69746	004341533								MATTHEWS INTERNATIONAL CORP		13	M2	CITY OF KINGWOOD	313 TUNNELTON STREET	KINGWOOD	WV	PRESTON	26537							NO				YES	 	
26537SHDWBSISLE	1311209447150	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	MATTHEWS INTERNATIONAL CORP	125 SISLER ST	KINGWOOD	PRESTON	WV	26537	YES	NO	NO	NO								332323						39.47142	-79.69746	004341533								MATTHEWS INTERNATIONAL CORP		0		NA												NO				NO	 	
26537SHDWBSISLE	1311209447162	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	MATTHEWS INTERNATIONAL CORP	125 SISLER ST	KINGWOOD	PRESTON	WV	26537	YES	NO	NO	NO								332323						39.47142	-79.69746	004341533								MATTHEWS INTERNATIONAL CORP		0		NA												NO				NO	 	
26003SWSHR4000W	1311209447010	N503	NICOTINE AND SALTS	TRI	Pounds																		2011	NO	SWISHER INTERNATIONAL INC	4000 WATER ST	WHEELING	OHIO	WV	26003	YES	NO	NO	NO								312229						40.04154	-80.72677	015114622										250	C 	CITY OF WHEELING WATER POLLUTION CONTROL FACILITY	2516 MAIN STREET	WHEELING	WV	OHIO	260032818							NO	TRYAN@SWISHER.COM			NO	 	
25033TYTMT1SUGA	1311209281664	007440473	CHROMIUM	TRI	Pounds																		2011	NO	TOYOTA MOTOR MANUFACTURING WEST VIRGINIA INC	1 SUGAR MAPLE LN	BUFFALO	PUTNAM	WV	25033	YES	NO	NO	NO								336312	336350					38.59761	-81.99385	004286394								TOYOTA INDUSTRIES NA		.58	M2	TOWN OF BUFFALO SBR PLANT	3900 BUFFALO ROAD ROUTE 62	BUFFALO	WV	PUTNAM	25033							NO				YES	 	
25033TYTMT1SUGA	1311209281676	007440508	COPPER	TRI	Pounds																		2011	NO	TOYOTA MOTOR MANUFACTURING WEST VIRGINIA INC	1 SUGAR MAPLE LN	BUFFALO	PUTNAM	WV	25033	YES	NO	NO	NO								336312	336350					38.59761	-81.99385	004286394								TOYOTA INDUSTRIES NA		34.34	M2	TOWN OF BUFFALO SBR PLANT	3900 BUFFALO ROAD ROUTE 62	BUFFALO	WV	PUTNAM	25033							NO				YES	 	
25033TYTMT1SUGA	1311209281688	007439921	LEAD	TRI	Pounds																		2011	NO	TOYOTA MOTOR MANUFACTURING WEST VIRGINIA INC	1 SUGAR MAPLE LN	BUFFALO	PUTNAM	WV	25033	YES	NO	NO	NO								336312	336350					38.59761	-81.99385	004286394								TOYOTA INDUSTRIES NA		.54	M2	TOWN OF BUFFALO SBR PLANT	3900 BUFFALO ROAD ROUTE 62	BUFFALO	WV	PUTNAM	25033							NO				YES	 	
